-0.767927,-13.563161,0.001670,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.940982,-13.569964,0.000139,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.281399,-10.855939,0.013330,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.940982,-13.569964,0.000139,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.767927,-13.563161,0.001670,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.995148,-15.192327,-0.980688,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.049456,-12.636770,-1.129179,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.983205,-13.034129,0.034859,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.996541,-13.723299,-0.967369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.305842,-12.678022,-3.423201,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.049456,-12.636770,-1.129179,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.996541,-13.723299,-0.967369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.983205,-13.034129,0.034859,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.940982,-13.569964,0.000139,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.820010,-15.053576,-1.060420,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.820010,-15.053576,-1.060420,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.996541,-13.723299,-0.967369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.983205,-13.034129,0.034859,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.995148,-15.192327,-0.980688,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.820010,-15.053576,-1.060420,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.940982,-13.569964,0.000139,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.996541,-13.723299,-0.967369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.146540,-13.849689,-3.269317,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.305842,-12.678022,-3.423201,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.146540,-13.849689,-3.269317,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.955565,-13.211359,-5.719318,19.000000,18.000000,0.000000,0.000000,0.909804,0.090196,0.000000,0.000000
-12.305842,-12.678022,-3.423201,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.866676,-15.110940,-3.131527,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.146540,-13.849689,-3.269317,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.996541,-13.723299,-0.967369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.866676,-15.110940,-3.131527,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.955565,-13.211359,-5.719318,19.000000,18.000000,0.000000,0.000000,0.909804,0.090196,0.000000,0.000000
-10.146540,-13.849689,-3.269317,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.996541,-13.723299,-0.967369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.820010,-15.053576,-1.060420,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.866676,-15.110940,-3.131527,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.866676,-15.110940,-3.131527,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.050979,-14.201360,-6.836393,19.000000,18.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
-9.955565,-13.211359,-5.719318,19.000000,18.000000,0.000000,0.000000,0.909804,0.090196,0.000000,0.000000
-8.616120,-13.488860,-9.078477,19.000000,18.000000,0.000000,0.000000,0.627451,0.372549,0.000000,0.000000
-9.955565,-13.211359,-5.719318,19.000000,18.000000,0.000000,0.000000,0.909804,0.090196,0.000000,0.000000
-5.050979,-14.201360,-6.836393,19.000000,18.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
-5.050979,-14.201360,-6.836393,19.000000,18.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
-6.037094,-14.321497,-9.109722,19.000000,18.000000,0.000000,0.000000,0.584314,0.415686,0.000000,0.000000
-8.616120,-13.488860,-9.078477,19.000000,18.000000,0.000000,0.000000,0.627451,0.372549,0.000000,0.000000
-2.928339,-13.088997,-9.350278,19.000000,18.000000,0.000000,0.000000,0.627451,0.372549,0.000000,0.000000
-6.037094,-14.321497,-9.109722,19.000000,18.000000,0.000000,0.000000,0.584314,0.415686,0.000000,0.000000
-5.050979,-14.201360,-6.836393,19.000000,18.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
-0.822231,-15.538578,-3.098195,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.866676,-15.110940,-3.131527,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.820010,-15.053576,-1.060420,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.050979,-14.201360,-6.836393,19.000000,18.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
-4.866676,-15.110940,-3.131527,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.822231,-15.538578,-3.098195,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.820010,-15.053576,-1.060420,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.995148,-15.192327,-0.980688,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.822231,-15.538578,-3.098195,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.928339,-13.088997,-9.350278,19.000000,18.000000,0.000000,0.000000,0.627451,0.372549,0.000000,0.000000
-5.050979,-14.201360,-6.836393,19.000000,18.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
-0.983340,-14.399691,-7.283609,19.000000,18.000000,0.000000,0.000000,0.949020,0.050980,0.000000,0.000000
-0.822231,-15.538578,-3.098195,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.983340,-14.399691,-7.283609,19.000000,18.000000,0.000000,0.000000,0.949020,0.050980,0.000000,0.000000
-5.050979,-14.201360,-6.836393,19.000000,18.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
2.944713,-16.652330,-3.168041,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
-0.822231,-15.538578,-3.098195,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.995148,-15.192327,-0.980688,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.983340,-14.399691,-7.283609,19.000000,18.000000,0.000000,0.000000,0.949020,0.050980,0.000000,0.000000
-0.822231,-15.538578,-3.098195,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.944713,-16.652330,-3.168041,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
-0.995148,-15.192327,-0.980688,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.551240,-16.329828,-0.893603,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
2.944713,-16.652330,-3.168041,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
-0.983340,-14.399691,-7.283609,19.000000,18.000000,0.000000,0.000000,0.949020,0.050980,0.000000,0.000000
1.007215,-13.014134,-8.301243,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
-2.928339,-13.088997,-9.350278,19.000000,18.000000,0.000000,0.000000,0.627451,0.372549,0.000000,0.000000
-0.619589,-10.854691,-9.781530,19.000000,18.000000,0.000000,0.000000,0.584314,0.415686,0.000000,0.000000
-2.928339,-13.088997,-9.350278,19.000000,18.000000,0.000000,0.000000,0.627451,0.372549,0.000000,0.000000
1.007215,-13.014134,-8.301243,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
2.944713,-16.652330,-3.168041,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
2.945548,-15.543861,-5.209713,19.000000,20.000000,0.000000,0.000000,0.972549,0.027451,0.000000,0.000000
-0.983340,-14.399691,-7.283609,19.000000,18.000000,0.000000,0.000000,0.949020,0.050980,0.000000,0.000000
1.007215,-13.014134,-8.301243,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
-0.983340,-14.399691,-7.283609,19.000000,18.000000,0.000000,0.000000,0.949020,0.050980,0.000000,0.000000
2.945548,-15.543861,-5.209713,19.000000,20.000000,0.000000,0.000000,0.972549,0.027451,0.000000,0.000000
5.711106,-17.150944,-3.380961,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
2.944713,-16.652330,-3.168041,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
2.551240,-16.329828,-0.893603,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
5.711106,-17.150944,-3.380961,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
2.945548,-15.543861,-5.209713,19.000000,20.000000,0.000000,0.000000,0.972549,0.027451,0.000000,0.000000
2.944713,-16.652330,-3.168041,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
2.551240,-16.329828,-0.893603,19.000000,20.000000,0.000000,0.000000,0.980392,0.019608,0.000000,0.000000
4.847353,-17.045940,-0.804843,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
5.711106,-17.150944,-3.380961,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
2.945548,-15.543861,-5.209713,19.000000,20.000000,0.000000,0.000000,0.972549,0.027451,0.000000,0.000000
3.523326,-13.351221,-7.217493,19.000000,20.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
1.007215,-13.014134,-8.301243,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
9.462079,-16.891632,-2.998872,20.000000,19.000000,0.000000,0.000000,0.956863,0.043137,0.000000,0.000000
5.711106,-17.150944,-3.380961,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
4.847353,-17.045940,-0.804843,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
4.847353,-17.045940,-0.804843,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
8.865966,-16.536076,-0.771650,20.000000,19.000000,0.000000,0.000000,0.960784,0.039216,0.000000,0.000000
9.462079,-16.891632,-2.998872,20.000000,19.000000,0.000000,0.000000,0.956863,0.043137,0.000000,0.000000
2.945548,-15.543861,-5.209713,19.000000,20.000000,0.000000,0.000000,0.972549,0.027451,0.000000,0.000000
5.711106,-17.150944,-3.380961,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.210826,-13.708024,-6.072624,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.210826,-13.708024,-6.072624,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
3.523326,-13.351221,-7.217493,19.000000,20.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
2.945548,-15.543861,-5.209713,19.000000,20.000000,0.000000,0.000000,0.972549,0.027451,0.000000,0.000000
6.210826,-13.708024,-6.072624,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
5.711106,-17.150944,-3.380961,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
9.462079,-16.891632,-2.998872,20.000000,19.000000,0.000000,0.000000,0.956863,0.043137,0.000000,0.000000
3.523326,-13.351221,-7.217493,19.000000,20.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
1.524299,-10.854693,-8.573477,19.000000,18.000000,0.000000,0.000000,0.901961,0.098039,0.000000,0.000000
1.007215,-13.014134,-8.301243,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
1.007215,-13.014134,-8.301243,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
1.524299,-10.854693,-8.573477,19.000000,18.000000,0.000000,0.000000,0.901961,0.098039,0.000000,0.000000
-0.619589,-10.854691,-9.781530,19.000000,18.000000,0.000000,0.000000,0.584314,0.415686,0.000000,0.000000
-3.733757,-7.775109,-9.316672,19.000000,18.000000,0.000000,0.000000,0.635294,0.364706,0.000000,0.000000
-0.619589,-10.854691,-9.781530,19.000000,18.000000,0.000000,0.000000,0.584314,0.415686,0.000000,0.000000
1.524299,-10.854693,-8.573477,19.000000,18.000000,0.000000,0.000000,0.901961,0.098039,0.000000,0.000000
1.524299,-10.854693,-8.573477,19.000000,18.000000,0.000000,0.000000,0.901961,0.098039,0.000000,0.000000
3.523326,-13.351221,-7.217493,19.000000,20.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
3.808187,-10.854832,-6.783877,19.000000,20.000000,0.000000,0.000000,0.933333,0.066667,0.000000,0.000000
3.808187,-10.854832,-6.783877,19.000000,20.000000,0.000000,0.000000,0.933333,0.066667,0.000000,0.000000
3.523326,-13.351221,-7.217493,19.000000,20.000000,0.000000,0.000000,0.945098,0.054902,0.000000,0.000000
6.210826,-13.708024,-6.072624,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
1.524299,-10.854693,-8.573477,19.000000,18.000000,0.000000,0.000000,0.901961,0.098039,0.000000,0.000000
1.075966,-8.323582,-8.234997,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
-3.733757,-7.775109,-9.316672,19.000000,18.000000,0.000000,0.000000,0.635294,0.364706,0.000000,0.000000
1.075966,-8.323582,-8.234997,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
1.524299,-10.854693,-8.573477,19.000000,18.000000,0.000000,0.000000,0.901961,0.098039,0.000000,0.000000
3.808187,-10.854832,-6.783877,19.000000,20.000000,0.000000,0.000000,0.933333,0.066667,0.000000,0.000000
-7.457925,-7.016914,-9.095568,19.000000,18.000000,0.000000,0.000000,0.541176,0.458824,0.000000,0.000000
-3.733757,-7.775109,-9.316672,19.000000,18.000000,0.000000,0.000000,0.635294,0.364706,0.000000,0.000000
-6.220007,-7.096775,-6.497930,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.220007,-7.096775,-6.497930,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.733757,-7.775109,-9.316672,19.000000,18.000000,0.000000,0.000000,0.635294,0.364706,0.000000,0.000000
-1.181535,-6.947332,-6.640699,19.000000,18.000000,0.000000,0.000000,0.913725,0.086275,0.000000,0.000000
-1.181535,-6.947332,-6.640699,19.000000,18.000000,0.000000,0.000000,0.913725,0.086275,0.000000,0.000000
-3.733757,-7.775109,-9.316672,19.000000,18.000000,0.000000,0.000000,0.635294,0.364706,0.000000,0.000000
1.075966,-8.323582,-8.234997,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
-6.162648,-6.807745,-3.523895,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.220007,-7.096775,-6.497930,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.181535,-6.947332,-6.640699,19.000000,18.000000,0.000000,0.000000,0.913725,0.086275,0.000000,0.000000
3.808187,-10.854832,-6.783877,19.000000,20.000000,0.000000,0.000000,0.933333,0.066667,0.000000,0.000000
3.360687,-8.198859,-7.545686,19.000000,20.000000,0.000000,0.000000,0.921569,0.078431,0.000000,0.000000
1.075966,-8.323582,-8.234997,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
-1.181535,-6.947332,-6.640699,19.000000,18.000000,0.000000,0.000000,0.913725,0.086275,0.000000,0.000000
-1.146953,-5.679690,-3.508060,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.162648,-6.807745,-3.523895,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.825703,-6.843302,-1.937924,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.162648,-6.807745,-3.523895,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.146953,-5.679690,-3.508060,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.146953,-5.679690,-3.508060,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.014037,-6.163857,-1.900280,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.825703,-6.843302,-1.937924,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.636518,-5.305523,-0.878332,19.000000,20.000000,0.000000,0.000000,0.909804,0.090196,0.000000,0.000000
-1.014037,-6.163857,-1.900280,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.146953,-5.679690,-3.508060,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.558186,-5.120246,-3.293893,19.000000,20.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
-1.181535,-6.947332,-6.640699,19.000000,18.000000,0.000000,0.000000,0.913725,0.086275,0.000000,0.000000
1.075966,-8.323582,-8.234997,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
-1.181535,-6.947332,-6.640699,19.000000,18.000000,0.000000,0.000000,0.913725,0.086275,0.000000,0.000000
2.558186,-5.120246,-3.293893,19.000000,20.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
-1.146953,-5.679690,-3.508060,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.558186,-5.120246,-3.293893,19.000000,20.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
1.075966,-8.323582,-8.234997,19.000000,18.000000,0.000000,0.000000,0.905882,0.094118,0.000000,0.000000
3.360687,-8.198859,-7.545686,19.000000,20.000000,0.000000,0.000000,0.921569,0.078431,0.000000,0.000000
-1.146953,-5.679690,-3.508060,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.558186,-5.120246,-3.293893,19.000000,20.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
2.636518,-5.305523,-0.878332,19.000000,20.000000,0.000000,0.000000,0.909804,0.090196,0.000000,0.000000
2.558186,-5.120246,-3.293893,19.000000,20.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
3.360687,-8.198859,-7.545686,19.000000,20.000000,0.000000,0.000000,0.921569,0.078431,0.000000,0.000000
6.054021,-7.934690,-6.690822,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.054021,-7.934690,-6.690822,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
3.360687,-8.198859,-7.545686,19.000000,20.000000,0.000000,0.000000,0.921569,0.078431,0.000000,0.000000
3.808187,-10.854832,-6.783877,19.000000,20.000000,0.000000,0.000000,0.933333,0.066667,0.000000,0.000000
2.636518,-5.305523,-0.878332,19.000000,20.000000,0.000000,0.000000,0.909804,0.090196,0.000000,0.000000
2.558186,-5.120246,-3.293893,19.000000,20.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
4.915965,-4.754691,-3.307084,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.054021,-7.934690,-6.690822,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
4.915965,-4.754691,-3.307084,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
2.558186,-5.120246,-3.293893,19.000000,20.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
4.915965,-4.754691,-3.307084,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
5.166935,-4.885523,-0.878329,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
2.636518,-5.305523,-0.878332,19.000000,20.000000,0.000000,0.000000,0.909804,0.090196,0.000000,0.000000
5.166935,-4.885523,-0.878329,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
4.915965,-4.754691,-3.307084,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
9.480965,-4.066078,-3.345544,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
9.480965,-4.066078,-3.345544,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
4.915965,-4.754691,-3.307084,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.054021,-7.934690,-6.690822,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
9.480965,-4.066078,-3.345544,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
10.336796,-4.678439,-0.994576,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
5.166935,-4.885523,-0.878329,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
12.628879,-4.965520,-0.691101,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.336796,-4.678439,-0.994576,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
9.480965,-4.066078,-3.345544,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
3.808187,-10.854832,-6.783877,19.000000,20.000000,0.000000,0.000000,0.933333,0.066667,0.000000,0.000000
6.564996,-10.854692,-5.499713,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.054021,-7.934690,-6.690822,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.210826,-13.708024,-6.072624,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.564996,-10.854692,-5.499713,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
3.808187,-10.854832,-6.783877,19.000000,20.000000,0.000000,0.000000,0.933333,0.066667,0.000000,0.000000
6.054021,-7.934690,-6.690822,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
9.484855,-7.602468,-6.010128,20.000000,19.000000,0.000000,0.000000,0.917647,0.082353,0.000000,0.000000
9.480965,-4.066078,-3.345544,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
6.564996,-10.854692,-5.499713,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.210826,-13.708024,-6.072624,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
8.660274,-13.996082,-5.621653,20.000000,19.000000,0.000000,0.000000,0.898039,0.101961,0.000000,0.000000
9.462079,-16.891632,-2.998872,20.000000,19.000000,0.000000,0.000000,0.956863,0.043137,0.000000,0.000000
8.660274,-13.996082,-5.621653,20.000000,19.000000,0.000000,0.000000,0.898039,0.101961,0.000000,0.000000
6.210826,-13.708024,-6.072624,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
10.346523,-10.346914,-4.078181,20.000000,19.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
9.484855,-7.602468,-6.010128,20.000000,19.000000,0.000000,0.000000,0.917647,0.082353,0.000000,0.000000
6.054021,-7.934690,-6.690822,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.054021,-7.934690,-6.690822,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
6.564996,-10.854692,-5.499713,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
10.346523,-10.346914,-4.078181,20.000000,19.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
10.751941,-7.462606,-6.290542,20.000000,19.000000,0.000000,0.000000,0.996078,0.003922,0.000000,0.000000
9.480965,-4.066078,-3.345544,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
9.484855,-7.602468,-6.010128,20.000000,19.000000,0.000000,0.000000,0.917647,0.082353,0.000000,0.000000
10.346523,-10.346914,-4.078181,20.000000,19.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
10.751941,-7.462606,-6.290542,20.000000,19.000000,0.000000,0.000000,0.996078,0.003922,0.000000,0.000000
9.484855,-7.602468,-6.010128,20.000000,19.000000,0.000000,0.000000,0.917647,0.082353,0.000000,0.000000
9.480965,-4.066078,-3.345544,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
12.440968,-3.775522,-3.384852,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.628879,-4.965520,-0.691101,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.751941,-7.462606,-6.290542,20.000000,19.000000,0.000000,0.000000,0.996078,0.003922,0.000000,0.000000
12.440968,-3.775522,-3.384852,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
9.480965,-4.066078,-3.345544,20.000000,19.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
15.621101,-4.961630,-0.770539,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.628879,-4.965520,-0.691101,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.440968,-3.775522,-3.384852,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.346523,-10.346914,-4.078181,20.000000,19.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
6.564996,-10.854692,-5.499713,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
4.699991,-10.858021,0.001675,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
4.699991,-10.858021,0.001675,20.000000,19.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
10.138464,-10.010799,-0.655127,20.000000,19.000000,0.000000,0.000000,0.992157,0.007843,0.000000,0.000000
10.346523,-10.346914,-4.078181,20.000000,19.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
12.870688,-10.328439,-3.547065,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.346523,-10.346914,-4.078181,20.000000,19.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
10.138464,-10.010799,-0.655127,20.000000,19.000000,0.000000,0.000000,0.992157,0.007843,0.000000,0.000000
10.346523,-10.346914,-4.078181,20.000000,19.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
